DESCRIPTION	SAMPA	IPA	CATEGORY
vin	i:		
sitt	I		
ny	y:		
nytt	Y		
lek	e:		
behage	@		
løk	2:		
høst	9		
penn	E		
vær	{:		
vært	{		
hus	}:		
russ	u0		
bod	u:		
fort	U		
rå	o:		
gått	O		
bad	A:		
hatt	A		
sau	E*}		
sei	{*I		
køye	9*Y  		
kai	A*I  		
konvoy	O*Y		
hui*	-		
show*	-		
how*	-		
pil	p		
bil	b		
tid	t		
dag	d		
kost	k		
gul	g		
fin	f		
vase	v		
sil	s		
hes	h		
kino	C		
sju	S		
man	m		
nord	n		
eng	N		
rose	r		
land	l		
ja	j		
stort	t`		
rekord	d`		
barn	n`		
perle	l`		
pers	s`		
tsjekkisk	tS		
they*	-		
thin*	-		
Bach*	-		
handel	l=		
godtgjørelse	l`=		
spaden	n=		
PHONEME	n`=		
DELIM	$		
STRESS	"		
STRESS	""		
STRESS	%		
